country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-17,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-18,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-19,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-20,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-21,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-22,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-23,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-24,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-25,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-26,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-27,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-28,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-29,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-30,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Confirmed cases,Cori_step,2021-12-31,1.1344263479070842,1.4081310805535958,0.8607216152605727,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.296467657660203,3.451921695527804,1.1410136197926029,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.115403062389933,3.2349178469779685,0.9958882778018974,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.976342723631624,3.020880663113756,0.9318047841494927,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.8624247260894276,2.872843004828467,0.8520064473503881,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.7626340492137662,2.720944765284374,0.8043233331431585,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.6692022882098316,2.539104921406159,0.7992996550135043,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.578565741962458,2.362252032620397,0.7948794513045194,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.4912701177131975,2.2133988052397786,0.7691414301866163,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.4102550588063898,2.0821760953915733,0.7383340222212063,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.339518071513513,1.962444004809091,0.7165921382179351,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2842617857843668,1.8636463686425937,0.7048772029261402,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.2460575494536843,1.7856845128559364,0.7064305860514322,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.2209324824224956,1.7176830661345917,0.7241818987103995,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1997320418092872,1.6565749405535082,0.7428891430650661,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.1719741784740632,1.6061601554241844,0.7377882015239419,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.1346555825321991,1.5680176767374536,0.7012934883269446,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0943099207917368,1.54551764991234,0.6431021916711337,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0612349927947602,1.5423031637931437,0.580166821796377,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0384599491994646,1.5459740628120693,0.5309458355868599,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,1.0206924948992298,1.5398309795057252,0.5015540102927343,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,1.0012180595425335,1.5137008255282507,0.48873529355681666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.97768133582518,1.4646836753512666,0.49067899629909345,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9492148937396918,1.399105452517052,0.4993243349623317,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.9173644576001212,1.3358265736776276,0.49890234152261453,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.885892831423133,1.2889032409983254,0.4828824218479406,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8593862411629227,1.2565008012390364,0.46227168108680905,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.8396824174183569,1.2336768735368726,0.4456879612998411,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.8244819878741126,1.219035078849388,0.4299288968988372,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.810801830055327,1.2084499120752827,0.41315374803537136,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.796113863552918,1.1959364517792015,0.3962912753266342,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7814716007328968,1.1841849601330336,0.3787582413327598,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7706427595268925,1.1771151067428691,0.3641704123109157,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7665282977279751,1.172616404693364,0.3604401907625862,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7680015463118003,1.168734811354693,0.36726828126890776,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7696506487095945,1.1665823387740395,0.3727189586451496,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7672123945023156,1.1639698946626542,0.37045489434197704,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.760489624519595,1.1565314587974045,0.3644477902417855,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7543816591028755,1.1500545502444832,0.3587087679612678,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.753680597839085,1.1594691633358178,0.34789203234235216,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.759265644325302,1.203232140918712,0.31529914773189194,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7675166583050773,1.2950583626508054,0.2399749539593491,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7734949391990978,1.4104842253271788,0.13650565307101692,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7738823735837053,1.4842358198860532,0.0635289272813574,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7681346002421054,1.479615275738806,0.05665392474540476,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.7590244081202154,1.42154768988639,0.09650112635404062,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.7501883925948828,1.3523094804946485,0.1480673046951173,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.7443102411243837,1.2969834815877808,0.19163700066098657,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.7416509164568234,1.265661356561492,0.2176404763521547,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.740605384038622,1.2587022103981065,0.22250855767913735,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7391049290110415,1.2628391929292415,0.21537066509284153,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-01,0.7348238845100282,1.267446170094928,0.20220159892512837,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-02,0.7285784362920953,1.2839485340275256,0.17320833855666495,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-03,0.7249037930470117,1.325727802100825,0.12407978399319852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-04,0.7289219814414557,1.3823741212744545,0.07546984160845693,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-05,0.7417609723099724,1.4318873518581956,0.0516345927617492,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-06,0.7563294800927766,1.454157672557062,0.05850128762849116,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-07,0.7642856060154116,1.4383721242458818,0.09019908778494136,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-08,0.7629167178275058,1.389748947425689,0.13608448822932273,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-09,0.7595905281301761,1.3339500809494065,0.18523097531094568,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-10,0.7632743426699735,1.2962979004892028,0.23025078485074424,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-11,0.775616248366264,1.2828727306912784,0.26835976604124945,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-12,0.7900640405285441,1.2851855210316498,0.2949425600254383,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-13,0.8007874747722495,1.2979137449544136,0.3036612045900855,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-14,0.8068514314963594,1.3230696570757452,0.2906332059169736,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-15,0.8105457782166645,1.3554807972564995,0.26561075917682964,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-16,0.8124387708004815,1.376835792564251,0.24804174903671208,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-17,0.8107585005377451,1.3765814099164222,0.24493559115906804,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-18,0.8066299011382668,1.364307861914322,0.2489519403622118,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-19,0.805450239128562,1.3577917440013505,0.2531087342557733,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-20,0.8120705734250597,1.366458471348076,0.2576826755020434,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-21,0.8239094176230773,1.3818904969847468,0.26592833826140794,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-22,0.8301283139232329,1.3851062328290191,0.27515039501744687,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-23,0.824696272140932,1.369797977354013,0.2795945669278509,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-24,0.8142539697047197,1.3459843373990057,0.2825236020104338,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-25,0.8082815412315557,1.3233924535234605,0.29317062893965096,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-26,0.8057761958828736,1.3043480075178993,0.3072043842478479,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-27,0.7985991654902126,1.3023709511726622,0.2948273798077631,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-28,0.7873751613783396,1.3465542156233214,0.2281961071333578,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-29,0.7811492517158637,1.4091453483373315,0.15315315509439598,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-30,0.7863420815379432,1.431133184557341,0.14155097851854537,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-31,0.8022787756337775,1.4113384653131942,0.19321908595436077,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-01,0.823755639273166,1.3871648727014776,0.26034640584485447,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-02,0.8466063451621156,1.3886832990382334,0.3045293912859979,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-03,0.8657725374010292,1.4096455326923731,0.3218995421096852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-04,0.8749165770373378,1.4216704752932818,0.3281626787813938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-05,0.8699599309510263,1.4134722241600288,0.3264476377420238,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-06,0.8539560752246784,1.397406841876954,0.31050530857240277,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-07,0.8361675659816815,1.394507425148606,0.2778277068147571,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-08,0.8275411928383811,1.4243290800627024,0.2307533056140597,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-09,0.8328237211134967,1.479926450784779,0.18572099144221443,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-10,0.847545035395843,1.5207147982071985,0.1743752725844876,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-11,0.858485247997262,1.5175439265643678,0.19942656943015613,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-12,0.8556819061453275,1.478162108196364,0.23320170409429075,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-13,0.8431618102654582,1.4269741485387897,0.2593494719921269,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-14,0.8327607234406034,1.385096759748892,0.2804246871323146,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-15,0.8343344563558814,1.373220117110367,0.2954487956013959,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-16,0.8447333873789363,1.3969413670141408,0.2925254077437318,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-17,0.8546226044515515,1.4265081502372507,0.2827370586658521,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-18,0.8553951224614953,1.4282480844466818,0.28254216047630876,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-19,0.8460035707642675,1.4013079362984038,0.29069920523013115,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-20,0.830879890450161,1.3617349379429888,0.300024842957333,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-21,0.8126357826879385,1.3187331029366394,0.30653846243923755,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-22,0.7916110874548037,1.2775982640520254,0.3056239108575819,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-23,0.7708012628350333,1.24634479072544,0.2952577349446266,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-24,0.7528691046367194,1.2222835671633556,0.28345464211008314,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-25,0.7346830991278663,1.1943248267917506,0.27504137146398205,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-26,0.7128095070345773,1.1686309721061852,0.26619652661066584,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-27,0.6930501290443649,1.1584211171375318,0.2573011840739486,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-28,0.6907599756204986,1.1725882903836975,0.26060177809376206,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-29,0.7203918832038032,1.2308458305468617,0.2895469601573033,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-30,0.777924422436922,1.3278557869476169,0.33894161166799275,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-01,0.8484635920402108,1.4423014394298943,0.3958555261877072,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-02,0.9174977248887808,1.552329258212674,0.4458365067580476,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-03,0.98035462713414,1.649328852290868,0.4758583204683916,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-04,1.0378442009810709,1.7332350358597095,0.48032499506422965,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-05,1.086537981815894,1.7997424330273832,0.45936520264753,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-06,1.1241821611686058,1.8466577552470071,0.4185852168412487,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-07,1.1577197713815957,1.930300992887087,0.3851385498761045,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-08,1.191149732579027,2.0059303817075893,0.3763690834504646,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-09,1.2178601741537365,2.0681330047698747,0.36758734353759825,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-10,1.229102929156742,2.1121218871734344,0.3460839711400493,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-11,1.2289083334848196,2.1205948719001793,0.33722179506946026,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-12,1.2324893645672814,2.115654189407985,0.34932453972657773,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-13,1.2534610062185618,2.1438305244020124,0.36309148803511127,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-14,1.280702662846385,2.1845156351676582,0.3768896905251117,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-15,1.2915449999918365,2.1665617261815537,0.4165282738021187,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-16,1.2725844989441184,2.075604252810306,0.4695647450779312,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-17,1.23063127218659,1.958115802637845,0.5031467417353349,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-18,1.1803554991663436,1.8506246618009063,0.510086336531781,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-19,1.1275141226942729,1.7557442356897126,0.499284009698833,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-20,1.0783125858127454,1.6744830257022054,0.4821421459232853,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-21,1.0383397636805172,1.6037846954728812,0.4728948318881532,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-22,1.0034187237011734,1.5330373278134504,0.4738001195888965,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-23,0.9635622032285228,1.4606781056702989,0.46644630078674704,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-24,0.9169910578727936,1.3957415185106787,0.43824059723490866,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-25,0.8746244893474491,1.352048149191734,0.39720082950316427,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-26,0.8511879865718273,1.3460519004332068,0.3563240727104477,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-27,0.852014408832066,1.3803511880802533,0.3236776295838788,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-28,0.8735536229594076,1.433780086156032,0.31332715976278325,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-29,0.9055284352146016,1.487363390166169,0.3236934802630339,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-30,0.932895910820553,1.5337218663279402,0.33206995531316585,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-31,0.9443362397766552,1.5632869644256076,0.32538551512770286,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-01,0.9363423090249874,1.567537535195898,0.30514708285407666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-02,0.917160965438761,1.5594301794618892,0.2748917514156328,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-03,0.9009239465927904,1.5560012585363503,0.24584663464923015,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-04,0.8937663990096124,1.5492941106640432,0.2382386873551816,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-05,0.8896441169197655,1.534848448599456,0.24443978524007504,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-06,0.8809071348198594,1.5273522765815932,0.23446199305812565,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-07,0.8708584666353111,1.541569736667907,0.20014719660271507,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-08,0.8702235682883386,1.5829963155827416,0.1574508209939356,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-09,0.8862055092627836,1.6460821793067062,0.12632883921886096,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-10,0.9076887770514568,1.6977707012849832,0.11760685281793049,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-11,0.9199035250627235,1.694411625751169,0.1453954243742781,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-12,0.9193822160825784,1.633989005516024,0.20477542664913284,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-13,0.916804509735436,1.563477742378475,0.27013127709239715,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-14,0.9202016927580136,1.522213835316237,0.3181895501997902,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-15,0.9240857175934156,1.5299691049014212,0.34467306517568785,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-16,0.9256092117287876,1.5377946785372467,0.36113490641380785,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-08-17,0.929287578081634,1.548274439502665,0.3819469161952035,DEU
